0,0,1
0,4,1
4,4,1
6,4,1
6,8,1
6,11,1
6,14,1
10,14,1
10,16,1
14,16,1
14,20,1
16,20,1
18,20,1
21,20,1
21,23,1
23,23,1
25,23,1
28,23,1
28,27,1
28,29,1
28,32,1
31,32,1
35,32,1
35,36,1
35,38,1
35,40,1
38,40,1
42,40,1
44,40,1
44,44,1
48,44,1
48,46,1
48,48,1
48,52,1
52,52,1
52,54,1
52,57,1
56,57,1
58,57,1
58,61,1
58,64,1
58,66,1
58,69,1
62,69,1
66,69,1
66,73,1
69,73,1
69,77,1
72,77,1
72,81,1
72,85,1
75,85,1
78,85,1
80,85,1
80,89,1
83,89,1
87,89,1
90,89,1
90,92,1
94,92,1
98,92,1
98,95,1
98,99,1
98,102,1
101,102,1
103,102,1
103,104,1
103,108,1
103,110,1
103,113,1
103,115,1
103,118,1
105,118,1
108,118,1
108,122,1
108,126,1
112,126,1
115,126,1
115,128,1
115,131,1
115,133,1
115,136,1
119,136,1
119,139,1
119,143,1
121,143,1
123,143,1
123,146,1
126,146,1
128,146,1
131,146,1
134,146,1
134,149,1
134,153,1
137,153,1
139,153,1
139,157,1
139,161,1
139,165,1
143,165,1
143,167,1
146,167,1
148,167,1
150,167,1
152,167,1
152,169,1
152,173,1
156,173,1
158,173,1
160,173,1
160,175,1
163,175,1
166,175,1
169,175,1
172,175,1
172,179,1
172,182,1
174,182,1
174,186,1
174,188,1
174,191,1
177,191,1
177,195,1
177,198,1
180,198,1
184,198,1
188,198,1
191,198,1
191,201,1
191,205,1
195,205,1
199,205,1
202,205,1
202,209,1
202,212,1
205,212,1
205,215,1
205,217,1
205,221,1
207,221,1
210,221,1
214,221,1
217,221,1
217,225,1
217,229,1
217,233,1
217,236,1
220,236,1
220,240,1
224,240,1
226,240,1
228,240,1
231,240,1
234,240,1
236,240,1
236,243,1
236,247,1
236,251,1
239,251,1
239,254,1
242,254,1
242,258,1
244,258,1
244,262,1
244,265,1
244,267,1
248,267,1
252,267,1
255,267,1
257,267,1
259,267,1
259,269,1
259,271,1
261,271,1
264,271,1
268,271,1
268,274,1
272,274,1
276,274,1
276,277,1
280,277,1
280,280,1
280,282,1
283,282,1
283,285,1
283,287,1
285,287,1
288,287,1
288,291,1
292,291,1
292,294,1
292,297,1
296,297,1
296,300,1
298,300,1
298,304,1
300,304,1
300,306,1
302,306,1
305,306,1
308,306,1
310,306,1
310,310,1
314,310,1
316,310,1
316,312,1
319,312,1
321,312,1
325,312,1
325,315,1
325,317,1
325,321,1
325,324,1
328,324,1
330,324,1
332,324,1
335,324,1
335,327,1
338,327,1
341,327,1
345,327,1
345,331,1
348,331,1
348,334,1
351,334,1
351,338,1
351,342,1
351,346,1
354,346,1
354,350,1
354,354,1
354,357,1
356,357,1
358,357,1
360,357,1
360,360,1
363,360,1
367,360,1
367,364,1
370,364,1
372,364,1
374,364,1
377,364,1
381,364,1
381,368,1
381,370,1
385,370,1
389,370,1
389,374,1
389,377,1
391,377,1
393,377,1
395,377,1
399,377,1
399,379,1
399,383,1
399,386,1
399,389,1
403,389,1
406,389,1
408,389,1
410,389,1
412,389,1
412,392,1
416,392,1
418,392,1
418,396,1
421,396,1
424,396,1
424,400,1
426,400,1
430,400,1
430,404,1
430,408,1
430,411,1
430,413,1
432,413,1
432,415,1
432,418,1
432,422,1
432,426,1
436,426,1
438,426,1
440,426,1
444,426,1
447,426,1
450,426,1
452,426,1
455,426,1
455,429,1
455,432,1
455,436,1
458,436,1
458,439,1
462,439,1
464,439,1
464,441,1
467,441,1
470,441,1
470,444,1
470,447,1
470,450,1
470,453,1
470,456,1
473,456,1
477,456,1
481,456,1
485,456,1
489,456,1
491,456,1
494,456,1
497,456,1
497,460,1
501,460,1
505,460,1
509,460,1
511,460,1
514,460,1
514,462,1
514,464,1
514,466,1
514,468,1
514,471,1
517,471,1
517,474,1
517,478,1
517,480,1
517,482,1
517,486,1
521,486,1
521,488,1
521,492,1
521,495,1
521,498,1
523,498,1
525,498,1
525,501,1
528,501,1
528,503,1
528,507,1
530,507,1
533,507,1
533,511,1
533,514,1
536,514,1
536,516,1
536,519,1
536,521,1
536,525,1
536,528,1
536,530,1
536,534,1
536,538,1
540,538,1
544,538,1
544,540,1
544,544,1
544,547,1
544,551,1
547,551,1
547,553,1
549,553,1
549,557,1
549,561,1
549,565,1
553,565,1
553,567,1
556,567,1
559,567,1
561,567,1
561,570,1
565,570,1
567,570,1
567,573,1
571,573,1
573,573,1
573,576,1
576,576,1
576,579,1
576,583,1
576,587,1
576,589,1
579,589,1
583,589,1
583,592,1
587,592,1
590,592,1
594,592,1
594,596,1
596,596,1
598,596,1
600,596,1
602,596,1
604,596,1
606,596,1
606,599,1
609,599,1
613,599,1
613,602,1
613,604,1
617,604,1
617,608,1
617,610,1
620,610,1
620,614,1
620,617,1
624,617,1
628,617,1
628,619,1
628,622,1
632,622,1
636,622,1
636,626,1
636,630,1
640,630,1
644,630,1
644,632,1
644,634,1
644,637,1
648,637,1
651,637,1
653,637,1
653,640,1
655,640,1
657,640,1
659,640,1
663,640,1
665,640,1
668,640,1
668,642,1
672,642,1
672,646,1
672,650,1
676,650,1
676,653,1
679,653,1
679,656,1
679,658,1
681,658,1
681,662,1
681,665,1
681,667,1
681,670,1
681,672,1
681,674,1
681,676,1
684,676,1
684,678,1
684,680,1
684,684,1
688,684,1
690,684,1
694,684,1
698,684,1
700,684,1
700,687,1
703,687,1
703,689,1
706,689,1
710,689,1
714,689,1
717,689,1
717,693,1
717,696,1
720,696,1
720,699,1
724,699,1
724,703,1
724,706,1
724,708,1
726,708,1
726,711,1
730,711,1
730,715,1
733,715,1
733,717,1
733,719,1
735,719,1
735,721,1
739,721,1
739,724,1
739,726,1
743,726,1
743,730,1
746,730,1
748,730,1
748,734,1
748,738,1
750,738,1
750,740,1
753,740,1
757,740,1
757,743,1
760,743,1
764,743,1
767,743,1
767,747,1
767,751,1
767,755,1
770,755,1
773,755,1
777,755,1
777,759,1
777,763,1
780,763,1
780,767,1
780,769,1
782,769,1
786,769,1
786,773,1
790,773,1
792,773,1
792,777,1
795,777,1
795,780,1
795,783,1
799,783,1
802,783,1
802,785,1
805,785,1
808,785,1
810,785,1
810,788,1
812,788,1
812,790,1
812,794,1
812,796,1
815,796,1
815,800,1
818,800,1
818,804,1
820,804,1
824,804,1
828,804,1
830,804,1
832,804,1
834,804,1
834,806,1
834,810,1
838,810,1
840,810,1
842,810,1
846,810,1
846,813,1
848,813,1
848,816,1
848,819,1
848,821,1
851,821,1
855,821,1
859,821,1
863,821,1
867,821,1
871,821,1
871,823,1
871,826,1
873,826,1
875,826,1
875,829,1
875,833,1
875,837,1
879,837,1
879,839,1
879,841,1
882,841,1
884,841,1
887,841,1
887,844,1
890,844,1
890,846,1
890,850,1
892,850,1
892,854,1
896,854,1
896,858,1
896,860,1
899,860,1
901,860,1
901,864,1
904,864,1
906,864,1
906,868,1
909,868,1
912,868,1
912,871,1
912,875,1
912,877,1
912,879,1
912,882,1
912,885,1
915,885,1
919,885,1
919,888,1
923,888,1
923,890,1
923,894,1
925,894,1
928,894,1
930,894,1
934,894,1
938,894,1
940,894,1
944,894,1
944,898,1
947,898,1
947,901,1
947,905,1
947,909,1
949,909,1
952,909,1
952,913,1
952,915,1
952,919,1
956,919,1
956,922,1
956,925,1
956,927,1
960,927,1
960,930,1
964,930,1
964,932,1
967,932,1
971,932,1
975,932,1
975,936,1
3000,3000,2
3003,3000,2
3005,3000,2
3008,3000,2
3008,3003,2
3009,3003,2
3011,3003,2
3011,3004,2
3012,3004,2
3012,3005,2
3012,3008,2
3012,3011,2
3012,3013,2
3012,3016,2
3014,3016,2
3016,3016,2
3016,3019,2
3019,3019,2
3021,3019,2
3024,3019,2
3027,3019,2
3027,3022,2
3030,3022,2
3033,3022,2
3035,3022,2
3035,3024,2
3035,3026,2
3035,3028,2
3035,3030,2
3035,3032,2
3037,3032,2
3038,3032,2
3041,3032,2
3041,3034,2
3041,3035,2
3044,3035,2
3044,3038,2
3044,3041,2
3046,3041,2
3049,3041,2
3049,3043,2
3049,3046,2
3049,3049,2
3049,3052,2
3049,3054,2
3051,3054,2
3054,3054,2
3054,3056,2
3057,3056,2
3059,3056,2
3060,3056,2
3060,3057,2
3060,3060,2
3060,3063,2
3060,3064,2
3060,3067,2
3063,3067,2
3063,3069,2
3063,3072,2
3063,3075,2
3066,3075,2
3069,3075,2
3069,3078,2
3072,3078,2
3072,3080,2
3072,3082,2
3074,3082,2
3074,3084,2
3074,3085,2
3074,3088,2
3074,3090,2
3075,3090,2
3075,3092,2
3076,3092,2
3079,3092,2
3079,3095,2
3079,3097,2
3081,3097,2
3081,3100,2
3084,3100,2
3086,3100,2
3089,3100,2
3089,3103,2
3089,3105,2
3089,3108,2
3091,3108,2
3092,3108,2
3092,3109,2
3095,3109,2
3097,3109,2
3097,3112,2
3097,3113,2
3097,3114,2
3097,3116,2
3099,3116,2
3099,3118,2
3100,3118,2
3101,3118,2
3102,3118,2
3104,3118,2
3104,3121,2
3104,3123,2
3104,3125,2
3104,3126,2
3104,3128,2
3104,3129,2
3107,3129,2
3109,3129,2
3109,3131,2
3111,3131,2
3114,3131,2
3114,3132,2
3115,3132,2
3118,3132,2
3119,3132,2
3120,3132,2
3122,3132,2
3123,3132,2
3125,3132,2
3125,3134,2
3125,3137,2
3128,3137,2
3128,3140,2
3130,3140,2
3130,3143,2
3131,3143,2
3134,3143,2
3134,3146,2
3137,3146,2
3140,3146,2
3140,3148,2
3143,3148,2
3145,3148,2
3145,3151,2
3145,3153,2
3145,3156,2
3146,3156,2
3148,3156,2
3150,3156,2
3150,3157,2
3152,3157,2
3155,3157,2
3157,3157,2
3158,3157,2
3158,3158,2
3158,3161,2
3158,3162,2
3160,3162,2
3163,3162,2
3163,3163,2
3163,3166,2
3163,3167,2
3163,3170,2
3166,3170,2
3166,3171,2
3166,3173,2
3166,3175,2
3169,3175,2
3170,3175,2
3173,3175,2
3175,3175,2
3175,3178,2
3177,3178,2
3177,3179,2
3177,3182,2
3177,3183,2
3180,3183,2
3183,3183,2
3184,3183,2
3184,3185,2
3185,3185,2
3187,3185,2
3187,3186,2
3187,3187,2
3188,3187,2
3188,3189,2
3188,3192,2
3188,3193,2
3191,3193,2
3193,3193,2
3196,3193,2
3196,3196,2
3196,3198,2
3196,3200,2
3197,3200,2
3197,3202,2
3197,3203,2
3197,3205,2
3197,3208,2
3198,3208,2
3198,3210,2
3198,3211,2
3198,3212,2
3198,3214,2
3198,3217,2
3201,3217,2
3201,3218,2
3204,3218,2
3206,3218,2
3206,3221,2
3206,3222,2
3206,3223,2
3207,3223,2
3207,3226,2
3210,3226,2
3210,3229,2
3210,3230,2
3211,3230,2
3211,3233,2
3211,3236,2
3212,3236,2
3215,3236,2
3215,3238,2
3215,3239,2
3215,3242,2
3218,3242,2
3218,3244,2
3220,3244,2
3220,3246,2
3220,3248,2
3222,3248,2
3224,3248,2
3227,3248,2
3230,3248,2
3232,3248,2
3234,3248,2
3234,3251,2
3234,3253,2
3234,3254,2
3234,3255,2
3236,3255,2
3236,3257,2
3238,3257,2
3240,3257,2
3240,3260,2
3243,3260,2
3243,3262,2
3243,3263,2
3243,3265,2
3243,3267,2
3244,3267,2
3244,3270,2
3245,3270,2
3245,3273,2
3246,3273,2
3248,3273,2
3248,3275,2
3248,3277,2
3248,3279,2
3250,3279,2
3253,3279,2
3256,3279,2
3256,3282,2
3256,3284,2
3256,3287,2
3259,3287,2
3259,3290,2
3261,3290,2
3264,3290,2
3266,3290,2
3269,3290,2
3269,3291,2
3269,3293,2
3269,3295,2
3269,3297,2
3269,3298,2
3272,3298,2
3275,3298,2
3276,3298,2
3277,3298,2
3277,3299,2
3277,3300,2
3277,3301,2
3277,3302,2
3279,3302,2
3282,3302,2
3282,3305,2
3282,3308,2
3282,3311,2
3282,3312,2
3282,3314,2
3284,3314,2
3285,3314,2
3288,3314,2
3288,3315,2
3289,3315,2
3290,3315,2
3292,3315,2
3294,3315,2
3294,3318,2
3294,3319,2
3296,3319,2
3296,3320,2
3296,3322,2
3298,3322,2
3298,3323,2
3298,3324,2
3299,3324,2
3300,3324,2
3300,3327,2
3301,3327,2
3304,3327,2
3304,3330,2
3307,3330,2
3307,3333,2
3309,3333,2
3309,3335,2
3311,3335,2
3312,3335,2
3315,3335,2
3315,3337,2
3316,3337,2
3318,3337,2
3320,3337,2
3320,3338,2
3323,3338,2
3325,3338,2
3325,3340,2
3326,3340,2
3326,3342,2
3328,3342,2
3331,3342,2
3331,3344,2
3331,3347,2
3331,3349,2
3332,3349,2
3334,3349,2
3335,3349,2
3336,3349,2
3337,3349,2
3340,3349,2
3340,3352,2
3343,3352,2
3346,3352,2
3346,3355,2
3346,3358,2
3348,3358,2
3348,3361,2
3348,3364,2
3348,3366,2
3349,3366,2
3352,3366,2
3352,3367,2
3355,3367,2
3358,3367,2
3358,3369,2
3358,3371,2
3359,3371,2
3359,3372,2
3360,3372,2
3363,3372,2
3363,3374,2
3364,3374,2
3364,3376,2
3365,3376,2
3367,3376,2
3367,3378,2
3370,3378,2
3372,3378,2
3374,3378,2
3377,3378,2
3377,3379,2
3380,3379,2
3383,3379,2
3384,3379,2
3384,3380,2
3384,3381,2
3384,3384,2
3385,3384,2
3388,3384,2
3388,3386,2
3388,3389,2
3391,3389,2
3392,3389,2
3394,3389,2
3394,3392,2
3397,3392,2
3397,3395,2
3397,3397,2
3397,3398,2
3397,3399,2
3397,3400,2
3398,3400,2
3401,3400,2
3404,3400,2
3404,3403,2
3405,3403,2
3408,3403,2
3408,3404,2
3408,3406,2
3411,3406,2
3412,3406,2
3412,3408,2
3412,3411,2
3412,3413,2
3412,3415,2
3414,3415,2
3414,3417,2
3414,3419,2
3416,3419,2
3416,3421,2
3418,3421,2
3419,3421,2
3421,3421,2
3423,3421,2
3423,3424,2
3423,3425,2
3425,3425,2
3427,3425,2
3427,3427,2
3430,3427,2
3431,3427,2
3433,3427,2
3435,3427,2
3438,3427,2
3440,3427,2
3440,3430,2
3442,3430,2
3442,3431,2
3442,3432,2
3442,3434,2
3445,3434,2
3448,3434,2
3451,3434,2
3451,3435,2
3453,3435,2
3456,3435,2
3459,3435,2
3460,3435,2
3460,3436,2
3460,3438,2
3460,3440,2
3460,3441,2
3460,3444,2
3460,3447,2
3461,3447,2
3461,3449,2
3462,3449,2
3462,3450,2
3465,3450,2
3465,3451,2
3467,3451,2
3467,3453,2
3467,3454,2
3468,3454,2
3470,3454,2
3471,3454,2
3474,3454,2
3474,3457,2
3474,3460,2
3477,3460,2
3477,3463,2
3477,3465,2
3477,3467,2
3477,3468,2
3480,3468,2
3481,3468,2
3484,3468,2
3484,3471,2
3486,3471,2
3486,3473,2
3487,3473,2
3490,3473,2
3493,3473,2
3493,3475,2
3493,3478,2
3496,3478,2
3496,3479,2
3496,3482,2
3496,3485,2
3496,3488,2
3496,3490,2
3499,3490,2
3499,3491,2
3499,3493,2
3499,3495,2
3501,3495,2
3503,3495,2
3503,3498,2
3506,3498,2
3506,3499,2
3506,3502,2
3506,3505,2
3506,3508,2
3507,3508,2
3509,3508,2
3509,3510,2
3511,3510,2
3511,3512,2
3514,3512,2
3515,3512,2
3517,3512,2
3517,3513,2
3517,3514,2
3520,3514,2
3521,3514,2
3521,3515,2
3521,3517,2
3524,3517,2
3524,3520,2
3524,3521,2
3527,3521,2
3527,3523,2
3530,3523,2
3533,3523,2
3533,3526,2
3535,3526,2
3535,3528,2
3537,3528,2
3537,3531,2
3537,3532,2
3537,3533,2
3537,3534,2
3539,3534,2
3541,3534,2
3541,3536,2
3541,3537,2
3544,3537,2
3544,3539,2
3547,3539,2
3550,3539,2
3550,3540,2
3551,3540,2
3551,3542,2
3551,3544,2
3551,3545,2
3551,3546,2
3551,3549,2
3551,3552,2
3552,3552,2
3552,3555,2
3554,3555,2
3554,3557,2
3554,3559,2
3556,3559,2
3559,3559,2
3559,3562,2
3559,3563,2
3559,3566,2
3560,3566,2
3561,3566,2
3562,3566,2
3562,3567,2
3562,3569,2
3562,3570,2
3565,3570,2
3566,3570,2
3566,3573,2
3567,3573,2
3567,3574,2
3568,3574,2
3571,3574,2
3572,3574,2
3572,3575,2
3574,3575,2
3575,3575,2
3575,3576,2
3578,3576,2
3580,3576,2
3583,3576,2
3584,3576,2
3585,3576,2
3585,3579,2
3585,3582,2
3585,3585,2
3585,3587,2
3587,3587,2
3587,3588,2
3587,3591,2
3587,3592,2
3587,3595,2
3589,3595,2
3589,3596,2
3591,3596,2
3591,3598,2
3594,3598,2
3597,3598,2
3597,3601,2
3598,3601,2
3598,3602,2
3598,3605,2
3598,3608,2
3601,3608,2
3601,3609,2
3602,3609,2
3605,3609,2
3607,3609,2
3607,3610,2
3607,3613,2
3609,3613,2
3610,3613,2
3610,3615,2
3610,3617,2
3612,3617,2
3614,3617,2
3614,3619,2
3617,3619,2
3618,3619,2
3620,3619,2
3620,3622,2
3620,3625,2
3620,3628,2
3623,3628,2
3625,3628,2
3625,3629,2
3625,3631,2
3625,3632,2
3625,3634,2
3626,3634,2
3628,3634,2
3628,3635,2
3628,3638,2
3630,3638,2
3630,3640,2
3632,3640,2
3632,3642,2
3634,3642,2
3634,3644,2
3637,3644,2
3638,3644,2
3638,3646,2
3638,3649,2
3638,3650,2
3638,3652,2
3638,3655,2
